% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.908159482e+07 +7.908159482e+07 +7.908153988e+07 +7.908153988e+07
5 +2.276758966e+07 +2.276758966e+07 +2.276753472e+07 +2.276753472e+07
25 +1.101547432e+07 +1.101547432e+07 +1.101541938e+07 +1.101541938e+07
200 +7.725369436e+06 +7.725369436e+06 +7.725314496e+06 +7.725314496e+06
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.616707583e+07 +5.616707583e+07 +5.616713496e+07 +5.616713496e+07
11 +1.859721047e+07 +1.859721047e+07 +1.859726960e+07 +1.859726960e+07
23 +1.269702581e+07 +1.269702581e+07 +1.269708494e+07 +1.269708494e+07
195 +8.076407257e+06 +8.076407257e+06 +8.076466387e+06 +8.076466387e+06
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.877451093e+06 +9.877451093e+06 +9.876959563e+06 +9.876959563e+06
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.499558746e+07 +7.499558746e+07 +7.499541726e+07 +7.499541726e+07
2 +2.328852806e+07 +2.328852806e+07 +2.328835786e+07 +2.328835786e+07
22 +1.075539957e+07 +1.075539957e+07 +1.075522937e+07 +1.075522937e+07
41 +9.126639952e+06 +9.126639952e+06 +9.126469752e+06 +9.126469752e+06
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.795238298e+07 +4.795238298e+07 +4.795191323e+07 +4.795191323e+07
3 +3.147878952e+07 +3.147878952e+07 +3.147831977e+07 +3.147831977e+07
7 +2.144474856e+07 +2.144474856e+07 +2.144427881e+07 +2.144427881e+07
10 +1.462642838e+07 +1.462642838e+07 +1.462595863e+07 +1.462595863e+07
121 +9.432520622e+06 +9.432520622e+06 +9.432050872e+06 +9.432050872e+06
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.961756405e+07 +3.961756405e+07 +3.961776396e+07 +3.961776396e+07
23 +2.246285401e+07 +2.246285401e+07 +2.246305392e+07 +2.246305392e+07
32 +1.145886927e+07 +1.145886927e+07 +1.145906918e+07 +1.145906918e+07
87 +6.845291569e+06 +6.845291569e+06 +6.845491479e+06 +6.845491479e+06
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.905829337e+06 +8.905829337e+06 +8.905399737e+06 +8.905399737e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.751214927e+07 +4.751214927e+07 +4.751314927e+07 +4.751314927e+07
2 +1.755644559e+07 +1.755644559e+07 +1.755744559e+07 +1.755744559e+07
32 +1.096814782e+07 +1.096814782e+07 +1.096914782e+07 +1.096914782e+07
133 +9.771753705e+06 +9.771753705e+06 +9.772753705e+06 +9.772753705e+06
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.276418955e+07 +2.276418955e+07 +2.276438470e+07 +2.276438470e+07
6 +1.507338831e+07 +1.507338831e+07 +1.507358346e+07 +1.507358346e+07
58 +5.727896610e+06 +5.727896610e+06 +5.728091760e+06 +5.728091760e+06
166 +3.751401565e+06 +3.751401565e+06 +3.751596715e+06 +3.751596715e+06
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.925747064e+07 +1.925747064e+07 +1.925742729e+07 +1.925742729e+07
12 +1.434684000e+07 +1.434684000e+07 +1.434679665e+07 +1.434679665e+07
247 +7.395107844e+06 +7.395107844e+06 +7.395064494e+06 +7.395064494e+06
385 +5.914783633e+06 +5.914783633e+06 +5.914740283e+06 +5.914740283e+06
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.044065099e+07 +6.044065099e+07 +6.044093008e+07 +6.044093008e+07
2 +3.817204171e+07 +3.817204171e+07 +3.817232080e+07 +3.817232080e+07
9 +1.722827210e+07 +1.722827210e+07 +1.722855119e+07 +1.722855119e+07
18 +8.848568449e+06 +8.848568449e+06 +8.848847539e+06 +8.848847539e+06
233 +3.474508356e+06 +3.474508356e+06 +3.474787446e+06 +3.474787446e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.805322090e+07 +2.805322090e+07 +2.805422090e+07 +2.805422090e+07
2 +1.366048637e+07 +1.366048637e+07 +1.366148637e+07 +1.366148637e+07
15 +6.037346542e+06 +6.037346542e+06 +6.038346542e+06 +6.038346542e+06
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.059910723e+07 +4.059910723e+07 +4.059899242e+07 +4.059899242e+07
8 +3.308444581e+07 +3.308444581e+07 +3.308433100e+07 +3.308433100e+07
12 +1.493537791e+07 +1.493537791e+07 +1.493526310e+07 +1.493526310e+07
101 +9.370590284e+06 +9.370590284e+06 +9.370475474e+06 +9.370475474e+06
173 +6.142883534e+06 +6.142883534e+06 +6.142768724e+06 +6.142768724e+06
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.287154354e+07 +5.287154354e+07 +5.287119296e+07 +5.287119296e+07
2 +3.107446045e+07 +3.107446045e+07 +3.107410987e+07 +3.107410987e+07
3 +1.851217861e+07 +1.851217861e+07 +1.851182803e+07 +1.851182803e+07
33 +1.166184444e+07 +1.166184444e+07 +1.166149386e+07 +1.166149386e+07
113 +2.904892935e+06 +2.904892935e+06 +2.904542355e+06 +2.904542355e+06
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.276118223e+07 +3.276118223e+07 +3.276117653e+07 +3.276117653e+07
5 +1.448109285e+07 +1.448109285e+07 +1.448108715e+07 +1.448108715e+07
271 +8.339228047e+06 +8.339228047e+06 +8.339222347e+06 +8.339222347e+06
