% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.522531413e+01 +6.522531413e+01 +1.447053141e+02 +1.447053141e+02 -1.7248e+00 +4.9494e+00 +4.1780e+00
2 +3.121784915e+01 +3.121784915e+01 +1.106978492e+02 +1.106978492e+02 +5.3110e-01 +4.3755e+00 -1.4548e+00
3 +6.373655814e+00 +6.373655814e+00 +8.585365581e+01 +8.585365581e+01 +1.8424e+00 +2.7198e-01 -2.0676e+00
30 +2.059602392e+00 +2.059602392e+00 +8.153960239e+01 +8.153960239e+01 -2.0156e-01 -2.2836e+00 -1.4879e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.065232004e+01 +3.065232004e+01 +4.251323200e+02 +4.251323200e+02 -2.8250e-01 +1.7449e-01 -9.4162e-01
2 +2.075365584e+01 +2.075365584e+01 +4.152336558e+02 +4.152336558e+02 -2.2283e-02 -6.4381e-01 -2.9764e+00
9 +1.333982722e+01 +1.333982722e+01 +4.078198272e+02 +4.078198272e+02 -2.2677e+00 -2.0800e+00 -6.3636e-01
20 +7.181144716e+00 +7.181144716e+00 +4.016611447e+02 +4.016611447e+02 -3.8601e+00 -8.0042e-01 -2.1256e+00
25 +2.027603019e+00 +2.027603019e+00 +3.965076030e+02 +3.965076030e+02 -3.1719e+00 -4.0824e+00 -4.0834e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.222792036e+01 +7.222792036e+01 -1.748820796e+02 -1.748820796e+02 +2.7983e+00 +2.1328e+00 +4.3076e+00
2 +1.902039140e+01 +1.902039140e+01 -2.280896086e+02 -2.280896086e+02 -2.2796e+00 -2.4910e+00 -3.7661e+00
7 +3.197146320e+00 +3.197146320e+00 -2.439128537e+02 -2.439128537e+02 -3.4316e+00 +6.4361e-02 +1.0533e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.871847863e+01 +6.871847863e+01 -8.332152137e+01 -8.332152137e+01 +3.9536e+00 -2.6430e+00 +1.9372e+00
2 +1.443167175e+01 +1.443167175e+01 -1.376083282e+02 -1.376083282e+02 +2.9530e+00 -3.0406e-01 -2.8876e+00
12 +5.485061587e+00 +5.485061587e+00 -1.465549384e+02 -1.465549384e+02 +4.6925e-02 +1.0759e+00 -1.6302e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.276379625e+01 +2.276379625e+01 -2.486203749e+00 -2.486203749e+00 -6.9627e-01 +2.1271e+00 -2.8203e+00
3 +1.392682008e+01 +1.392682008e+01 -1.132317992e+01 -1.132317992e+01 +3.5809e+00 +4.3208e+00 -8.3669e-01
5 +9.539101729e+00 +9.539101729e+00 -1.571089827e+01 -1.571089827e+01 +4.6306e+00 +3.4507e+00 -6.6048e-01
