% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.065573968e+05 +8.065573968e+05 +8.065932968e+05 +8.065932968e+05 -2.3838e+00 +2.2086e-01 -2.4465e+00 -8.9744e-01 +3.9230e+00 +3.3636e+00 -4.9296e+00 +4.6691e+00 +4.4479e+00 +2.0628e+00
2 +5.420813034e+05 +5.420813034e+05 +5.421172034e+05 +5.421172034e+05 -2.8592e+00 -4.6391e+00 +4.4346e+00 -1.1060e+00 -1.4270e+00 -2.5689e+00 +2.3740e+00 -1.0584e+00 +1.4933e+00 +1.9663e+00
9 +3.869992576e+05 +3.869992576e+05 +3.870351576e+05 +3.870351576e+05 -2.0859e+00 +2.0233e+00 +1.8993e+00 -1.3886e+00 -3.4246e+00 +3.4676e+00 +1.1194e+00 +1.1329e+00 -3.9205e+00 -1.3731e+00
15 +1.293571941e+05 +1.293571941e+05 +1.293930941e+05 +1.293930941e+05 +3.5962e+00 +2.1210e+00 +7.4438e-01 -2.1268e+00 -3.0317e+00 -2.1825e+00 +1.6371e+00 -3.4910e+00 -3.7685e+00 -1.8722e+00
38 +6.275668224e+04 +6.275668224e+04 +6.279258224e+04 +6.279258224e+04 +4.5602e+00 -1.2853e+00 +4.6132e+00 +1.8525e+00 -3.4171e+00 -2.1226e+00 -4.4371e+00 -1.7137e+00 -4.4893e+00 -2.4534e+00
65 +2.678918226e+02 +2.678918226e+02 +3.037918226e+02 +3.037918226e+02 +2.2790e+00 +3.7533e+00 +4.9977e+00 -3.4358e+00 -5.9653e-01 -4.7957e+00 -4.8673e+00 -1.8548e+00 -2.0361e+00 +4.9321e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.253910758e+05 +6.253910758e+05 +6.254224458e+05 +6.254224458e+05 +2.1633e+00 +2.0336e+00 -3.7259e+00 -4.4221e+00 -5.0295e-01 -4.9220e+00 -5.5039e-01 -4.7461e+00 -1.2509e+00 -4.7109e+00
4 +1.771699573e+05 +1.771699573e+05 +1.772013273e+05 +1.772013273e+05 -2.2497e+00 +3.2720e+00 -3.5403e+00 +3.5591e+00 -3.9534e+00 -4.5029e+00 +3.8197e+00 -2.7728e+00 +3.6962e+00 +1.5562e+00
22 +6.387070273e+04 +6.387070273e+04 +6.390207273e+04 +6.390207273e+04 +4.2091e+00 +1.4396e+00 -2.3012e+00 +2.2000e+00 -5.2801e-01 +2.9096e+00 -4.2901e+00 +3.0926e+00 +2.0579e+00 +1.5585e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.867565904e+05 +2.867565904e+05 +2.857565904e+05 +2.857565904e+05 +1.8563e+00 -2.6535e+00 -1.4048e+00 +4.3680e+00 -2.7253e+00 -2.5059e+00 -3.1734e+00 -9.6439e-01 -3.1152e+00 +1.0788e-02
