% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.261861637e+06 +3.261861637e+06 +3.261897537e+06 +3.261897537e+06
2 +1.714023512e+06 +1.714023512e+06 +1.714059412e+06 +1.714059412e+06
3 +1.084194222e+06 +1.084194222e+06 +1.084230122e+06 +1.084230122e+06
34 +9.995694223e+05 +9.995694223e+05 +9.996053223e+05 +9.996053223e+05
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.832313577e+06 +1.832313577e+06 +1.832344947e+06 +1.832344947e+06
2 +1.392679171e+06 +1.392679171e+06 +1.392710541e+06 +1.392710541e+06
108 +5.976809635e+05 +5.976809635e+05 +5.977123335e+05 +5.977123335e+05
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161012850e+06 +1.161012850e+06 +1.160012850e+06 +1.160012850e+06
18 +6.051223117e+05 +6.051223117e+05 +6.041223117e+05 +6.041223117e+05
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.965403597e+06 +1.965403597e+06 +1.965535517e+06 +1.965535517e+06
10 +1.232876125e+06 +1.232876125e+06 +1.233008045e+06 +1.233008045e+06
38 +7.870284305e+05 +7.870284305e+05 +7.871603505e+05 +7.871603505e+05
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.996832732e+06 +2.996832732e+06 +2.997423572e+06 +2.997423572e+06
2 +2.302384855e+06 +2.302384855e+06 +2.302975695e+06 +2.302975695e+06
15 +1.103482259e+06 +1.103482259e+06 +1.104073099e+06 +1.104073099e+06
55 +5.723637840e+05 +5.723637840e+05 +5.729546240e+05 +5.729546240e+05
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.852981279e+06 +1.852981279e+06 +1.852968479e+06 +1.852968479e+06
4 +1.473125886e+06 +1.473125886e+06 +1.473113086e+06 +1.473113086e+06
7 +6.651424425e+05 +6.651424425e+05 +6.651296425e+05 +6.651296425e+05
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.108787392e+06 +4.108787392e+06 +4.108776782e+06 +4.108776782e+06
2 +3.658178823e+06 +3.658178823e+06 +3.658168213e+06 +3.658168213e+06
8 +1.821759643e+06 +1.821759643e+06 +1.821749033e+06 +1.821749033e+06
103 +1.339495720e+06 +1.339495720e+06 +1.339485110e+06 +1.339485110e+06
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.125985068e+06 +2.125985068e+06 +2.125800668e+06 +2.125800668e+06
2 +1.082598084e+06 +1.082598084e+06 +1.082413684e+06 +1.082413684e+06
28 +5.818006826e+05 +5.818006826e+05 +5.816162826e+05 +5.816162826e+05
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.741413199e+06 +3.741413199e+06 +3.741361319e+06 +3.741361319e+06
2 +1.947509365e+06 +1.947509365e+06 +1.947457485e+06 +1.947457485e+06
13 +1.187786846e+06 +1.187786846e+06 +1.187734966e+06 +1.187734966e+06
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.977840130e+06 +2.977840130e+06 +2.977909930e+06 +2.977909930e+06
2 +2.052915700e+06 +2.052915700e+06 +2.052985500e+06 +2.052985500e+06
7 +1.212982034e+06 +1.212982034e+06 +1.213051834e+06 +1.213051834e+06
34 +6.522666635e+05 +6.522666635e+05 +6.523364635e+05 +6.523364635e+05
189 +5.964131735e+05 +5.964131735e+05 +5.964829735e+05 +5.964829735e+05
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.574326839e+06 +2.574326839e+06 +2.574437379e+06 +2.574437379e+06
2 +2.199777829e+06 +2.199777829e+06 +2.199888369e+06 +2.199888369e+06
12 +1.007995042e+06 +1.007995042e+06 +1.008105582e+06 +1.008105582e+06
135 +8.765017131e+05 +8.765017131e+05 +8.766122531e+05 +8.766122531e+05
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.911972687e+06 +1.911972687e+06 +1.912584787e+06 +1.912584787e+06
4 +1.075517522e+06 +1.075517522e+06 +1.076129622e+06 +1.076129622e+06
11 +4.574013753e+05 +4.574013753e+05 +4.580134753e+05 +4.580134753e+05
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.095992943e+06 +1.095992943e+06 +1.095527223e+06 +1.095527223e+06
197 +8.424989949e+05 +8.424989949e+05 +8.420332749e+05 +8.420332749e+05
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.377431898e+06 +2.377431898e+06 +2.377444958e+06 +2.377444958e+06
8 +1.172926568e+06 +1.172926568e+06 +1.172939628e+06 +1.172939628e+06
267 +6.685132777e+05 +6.685132777e+05 +6.685263377e+05 +6.685263377e+05
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.928834828e+06 +1.928834828e+06 +1.928861378e+06 +1.928861378e+06
15 +1.232628932e+06 +1.232628932e+06 +1.232655482e+06 +1.232655482e+06
166 +6.535170073e+05 +6.535170073e+05 +6.535435573e+05 +6.535435573e+05
