% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.597467984e+00 +6.597467984e+00 +4.249746798e+01 +4.249746798e+01 +3.8150e+00 -1.5088e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.122591585e+05 +4.122591585e+05 +4.122905285e+05 +4.122905285e+05 -4.5645e+00 +3.0180e+00
2 +1.050738757e+03 +1.050738757e+03 +1.082108757e+03 +1.082108757e+03 +3.2085e+00 +2.0699e-01
8 +1.502504898e+01 +1.502504898e+01 +4.639504898e+01 +4.639504898e+01 +6.3195e-01 +4.7575e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.710601247e+01 +4.710601247e+01 -9.528939875e+02 -9.528939875e+02 +3.6528e+00 -3.7695e-01
10 +1.742591236e+01 +1.742591236e+01 -9.825740876e+02 -9.825740876e+02 +2.2099e+00 -1.3553e-01
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.611844339e+01 +9.611844339e+01 +2.280384434e+02 +2.280384434e+02 -2.4506e+00 -2.4868e+00
2 +1.279521010e+01 +1.279521010e+01 +1.447152101e+02 +1.447152101e+02 -4.5199e+00 +6.5637e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.720383990e+05 +1.720383990e+05 +1.726292390e+05 +1.726292390e+05 +8.7790e-01 +2.3296e+00
2 +4.340450162e+03 +4.340450162e+03 +4.931290162e+03 +4.931290162e+03 -8.5717e-01 -7.5100e-02
3 +7.324384413e+01 +7.324384413e+01 +6.640838441e+02 +6.640838441e+02 -3.5818e+00 +1.3648e-01
17 +3.036793727e+01 +3.036793727e+01 +6.212079373e+02 +6.212079373e+02 -1.8362e+00 -3.8197e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.702333433e+01 +7.702333433e+01 +6.422333433e+01 +6.422333433e+01 -4.9465e+00 -2.7941e+00
3 +1.202394379e+01 +1.202394379e+01 -7.760562073e-01 -7.760562073e-01 -3.3116e+00 +3.7024e-01
