% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.206385879e+05 +2.206385879e+05 +2.206744879e+05 +2.206744879e+05 -1.6360e+00 -1.7330e-02 +4.2552e+00 +3.2960e+00 +2.4293e+00
2 +1.118936275e+05 +1.118936275e+05 +1.119295275e+05 +1.119295275e+05 -2.3081e+00 -3.6072e+00 +4.9482e+00 +3.9111e+00 -1.8082e+00
3 +8.222497248e+02 +8.222497248e+02 +8.581497248e+02 +8.581497248e+02 -4.9713e+00 +2.3981e+00 +3.5927e-01 -3.2145e+00 -4.8525e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.970752894e+03 +1.970752894e+03 +2.002122894e+03 +2.002122894e+03 -3.2549e+00 -1.0807e+00 -1.1101e+00 -4.6788e+00 +3.4744e+00
9 +1.708761339e+02 +1.708761339e+02 +2.022461339e+02 +2.022461339e+02 +2.0738e+00 -4.7737e+00 -4.8752e+00 -3.4620e+00 -2.3161e+00
38 +1.219531680e+02 +1.219531680e+02 +1.533231680e+02 +1.533231680e+02 -2.8732e+00 -1.5520e+00 +1.2219e-01 -3.0828e+00 -1.4592e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.810214453e+05 +9.810214453e+05 +9.800214453e+05 +9.800214453e+05 +3.2756e+00 +2.0863e+00 +4.7014e+00 -2.2978e+00 -4.5506e+00
2 +3.638507067e+05 +3.638507067e+05 +3.628507067e+05 +3.628507067e+05 +2.0894e+00 -4.9190e+00 +3.7446e-01 +7.5440e-01 -3.7598e+00
3 +2.074482195e+05 +2.074482195e+05 +2.064482195e+05 +2.064482195e+05 -3.5694e+00 -4.4895e+00 -6.8431e-01 -3.1460e-01 -2.3204e+00
