% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.521792716e+02 +4.521792716e+02 +5.547892716e+02 +5.547892716e+02 -1.6567e+00 -2.0112e+00 +3.7899e+00 +4.9984e+00 -4.9423e+00 -1.8030e+00 +2.7288e-02 +4.8281e+00 -2.3284e-01 -2.8559e+00
2 +2.635888968e+02 +2.635888968e+02 +3.661988968e+02 +3.661988968e+02 +1.7348e-01 -3.9980e+00 -1.9191e+00 -6.3080e-01 -2.9976e+00 -3.5250e+00 +1.8727e+00 -1.7556e+00 +1.4819e+00 -3.1517e+00
3 +2.483132489e+02 +2.483132489e+02 +3.509232489e+02 +3.509232489e+02 -2.3432e+00 +1.1974e+00 -3.1602e+00 -5.4246e-01 -1.6769e+00 -1.6918e+00 +3.0318e+00 +1.1712e+00 -1.2357e+00 +2.3650e+00
20 +1.511121457e+02 +1.511121457e+02 +2.537221457e+02 +2.537221457e+02 -2.2187e+00 -2.6675e+00 -2.9648e+00 +2.9408e-01 -4.0924e-01 -2.0879e-02 +4.1397e-01 -4.3160e+00 -2.3474e+00 +1.5633e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.845341501e+02 +4.845341501e+02 +5.778341501e+02 +5.778341501e+02 -4.2009e+00 -4.3633e+00 +4.0078e+00 -4.7993e+00 -4.2290e-02 +2.1471e+00 -3.5347e+00 -3.3472e+00 -6.8784e-01 -3.3903e+00
2 +3.901904375e+02 +3.901904375e+02 +4.834904375e+02 +4.834904375e+02 -4.7409e+00 -3.9685e+00 -7.7304e-01 +1.7425e+00 +9.9453e-01 -2.3082e-01 +5.5713e-01 -3.7287e+00 -1.8389e+00 -1.4263e-01
8 +2.048200321e+02 +2.048200321e+02 +2.981200321e+02 +2.981200321e+02 +3.4306e-01 -2.6645e+00 -1.2897e+00 +1.1816e+00 +3.3774e+00 -2.0294e-01 -4.3827e-01 +3.2413e+00 +7.0311e-01 -1.3179e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.384559024e+02 +4.384559024e+02 +4.520959024e+02 +4.520959024e+02 +3.7418e+00 +1.3042e+00 -1.2334e+00 +1.8691e+00 +3.6458e-01 +3.5700e+00 +3.1319e+00 +2.9255e+00 -4.2131e+00 +4.2540e+00
3 +3.213191002e+02 +3.213191002e+02 +3.349591002e+02 +3.349591002e+02 -1.8664e+00 -4.1465e+00 +2.7517e+00 -4.3248e+00 +1.0024e+00 +2.1646e-01 +3.3470e+00 -2.1353e+00 +7.3664e-01 -9.5627e-02
6 +2.407328363e+02 +2.407328363e+02 +2.543728363e+02 +2.543728363e+02 +2.0387e+00 +9.1444e-01 -2.0470e+00 -4.7145e+00 +6.2755e-01 +3.2131e+00 -3.6583e-01 -3.8677e+00 -2.0096e+00 -3.0545e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.982364421e+02 +1.982364421e+02 +3.930364421e+02 +3.930364421e+02 -1.1773e+00 -3.4755e+00 +3.4631e+00 -4.6650e+00 -2.2656e+00 +4.3807e+00 +1.6597e+00 -2.6802e+00 -2.7303e-01 -1.5863e+00
16 +1.517608656e+02 +1.517608656e+02 +3.465608656e+02 +3.465608656e+02 -2.4126e+00 -1.1913e+00 +3.0734e+00 -2.8873e+00 +1.5123e+00 +1.0686e-01 -7.1653e-02 +2.6810e+00 +5.6159e-01 +8.2302e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.155682909e+02 +3.155682909e+02 +1.819782909e+02 +1.819782909e+02 -2.1301e-01 +1.1195e+00 -2.3169e+00 +1.1951e+00 -3.0309e+00 -1.9445e-01 +3.7862e+00 +4.7722e+00 -2.8164e+00 +6.2085e-01
19 +2.420019232e+02 +2.420019232e+02 +1.084119232e+02 +1.084119232e+02 -3.5152e-01 +4.8958e+00 -1.8166e+00 +5.2472e-01 -3.0389e+00 +2.1236e+00 -1.5727e-01 -4.0607e+00 -1.7862e+00 -1.5415e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.876422254e+02 +2.876422254e+02 -5.591677746e+02 -5.591677746e+02 +2.3550e+00 -3.5486e+00 -2.5946e+00 -1.1988e+00 -7.2805e-01 -9.5702e-01 -3.0090e+00 -1.2480e+00 +7.3847e-01 +2.3771e+00
8 +2.313046838e+02 +2.313046838e+02 -6.155053162e+02 -6.155053162e+02 -3.7686e+00 -4.7700e+00 -3.3160e+00 -7.1556e-01 +4.9378e-01 +1.1957e-01 -3.1797e-01 +2.2337e+00 +1.7217e+00 +8.6863e-01
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.488917291e+02 +2.488917291e+02 +2.625217291e+02 +2.625217291e+02 -6.2185e-01 +2.8838e+00 -1.4770e-02 +2.8885e+00 +1.7387e+00 +1.4125e+00 +4.0618e+00 -2.1272e+00 +4.9300e+00 -1.1462e+00
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.802469671e+02 +3.802469671e+02 +3.430669671e+02 +3.430669671e+02 +8.1081e-01 +1.3378e+00 +8.4231e-01 +2.8251e+00 -4.8966e+00 -1.2020e+00 -2.3702e+00 +3.4936e+00 +3.6948e+00 -3.5338e+00
8 +2.428093117e+02 +2.428093117e+02 +2.056293117e+02 +2.056293117e+02 -1.5118e+00 +9.6692e-01 +1.8035e+00 -7.0226e-01 +1.6117e+00 -1.8460e+00 +3.8619e+00 -3.6311e+00 -1.3533e+00 -1.1334e+00
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.428822375e+02 +3.428822375e+02 +5.704022375e+02 +5.704022375e+02 -1.6772e+00 +3.1498e+00 -3.4622e+00 +1.5154e+00 +4.1713e-01 -3.7390e-01 -3.5439e+00 +4.0354e+00 -2.3984e+00 +2.1529e+00
3 +1.753817032e+02 +1.753817032e+02 +4.029017032e+02 +4.029017032e+02 -1.6393e+00 +2.3427e-01 -5.8624e-01 -1.9462e+00 -2.3824e+00 -1.0688e+00 +5.0531e-01 +2.9154e-01 -2.3856e+00 +6.4568e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.679371189e+02 +3.679371189e+02 +3.743071189e+02 +3.743071189e+02 +3.5525e+00 +1.3985e+00 +2.5558e+00 +1.1311e+00 -4.7803e+00 -3.2816e+00 +1.9728e+00 -8.1299e-01 +3.2123e+00 +2.4037e+00
4 +2.369949009e+02 +2.369949009e+02 +2.433649009e+02 +2.433649009e+02 +5.3409e-02 +5.5341e-01 +1.8857e+00 +8.3402e-01 +4.9239e+00 -2.0351e+00 -1.2429e+00 +2.5310e+00 -1.6125e+00 +1.0520e-01
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.632225156e+02 +3.632225156e+02 +2.549625156e+02 +2.549625156e+02 +3.3498e+00 -2.1015e+00 -3.9480e+00 +2.6831e+00 -3.8170e+00 -2.1568e+00 -4.4549e+00 +3.2116e+00 -4.8348e+00 +1.2157e+00
17 +2.395718806e+02 +2.395718806e+02 +1.313118806e+02 +1.313118806e+02 +9.2225e-01 -1.0556e+00 -1.9028e+00 +4.7228e+00 -1.1234e+00 -2.4595e+00 +3.8905e+00 -1.2242e+00 -1.9676e+00 -3.9865e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.259373552e+02 +3.259373552e+02 -6.740626448e+02 -6.740626448e+02 +4.0232e+00 -1.0205e+00 +3.5249e+00 +4.8278e+00 -1.7480e-01 -3.6969e+00 +3.9215e+00 +3.6734e+00 +1.3893e+00 -4.0201e+00
15 +2.431660117e+02 +2.431660117e+02 -7.568339883e+02 -7.568339883e+02 +2.2024e+00 +4.2367e+00 +1.1552e+00 +5.5087e-01 -1.8303e-01 -3.6009e+00 +2.2456e-01 +3.0117e+00 -1.7631e+00 -2.4885e+00
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.397803777e+02 +3.397803777e+02 +2.554403777e+02 +2.554403777e+02 -1.3166e+00 -4.1491e-01 -2.4590e+00 +9.5515e-01 +4.3824e+00 +3.6761e+00 +4.8926e+00 -3.7515e+00 +1.0730e+00 +4.1874e+00
23 +2.117170927e+02 +2.117170927e+02 +1.273770927e+02 +1.273770927e+02 -4.5941e+00 -6.1090e-02 -2.2341e+00 +1.2752e+00 -1.7437e+00 -5.6305e-01 -1.2812e+00 -2.5603e-01 -2.3379e+00 -4.3297e-01
66 +1.544605775e+02 +1.544605775e+02 +7.012057751e+01 +7.012057751e+01 +2.6416e+00 -8.3977e-01 -9.8121e-01 -1.5409e+00 +3.1625e+00 -1.2147e-01 +3.8208e-01 +2.4242e+00 +1.1005e+00 -2.1958e+00
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.943256977e+02 +2.943256977e+02 +3.664556977e+02 +3.664556977e+02 +3.6118e-01 +8.3175e-01 -6.2010e-01 -2.5889e+00 -2.9149e+00 -1.1604e+00 +1.6074e-02 +3.0061e+00 -4.8525e+00 -2.9399e+00
23 +1.874421083e+02 +1.874421083e+02 +2.595721083e+02 +2.595721083e+02 +4.1018e-01 -1.1407e+00 +3.4781e+00 +1.0357e+00 +1.3641e+00 +3.0518e-01 -2.5547e+00 -1.6718e+00 -1.8842e+00 -1.6817e+00
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.877895035e+02 +3.877895035e+02 +2.539895035e+02 +2.539895035e+02 -3.9135e+00 -2.6478e+00 +1.0630e-01 +2.2210e+00 -2.8055e+00 -3.2270e+00 -1.9448e+00 +8.4510e-01 +3.6013e+00 +3.1495e+00
16 +2.229402421e+02 +2.229402421e+02 +8.914024211e+01 +8.914024211e+01 -2.1926e-01 +1.9595e+00 -1.3513e+00 +1.2027e+00 +4.5098e+00 -1.4288e+00 -7.3531e-02 -1.5184e+00 -1.7840e+00 +4.0100e+00
