% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.049394278e+03 +4.049394278e+03 +4.142334278e+03 +4.142334278e+03 +4.2015e-01 +2.9855e+00 -7.4894e-02 -3.6155e+00 -2.0578e+00 -4.6352e+00 +4.5334e+00 +5.3311e-01 -2.5273e-01 -9.6166e-01
2 +1.899569863e+03 +1.899569863e+03 +1.992509863e+03 +1.992509863e+03 +3.3497e-02 +1.2524e+00 -2.6402e+00 -3.6231e+00 +8.4288e-01 -6.1333e-01 +2.1289e+00 -2.3323e+00 -4.0261e+00 -6.8148e-01
3 +2.388321140e+02 +2.388321140e+02 +3.317721140e+02 +3.317721140e+02 +1.2220e+00 -4.7903e+00 -5.2403e-01 +3.7960e+00 +4.9922e+00 +8.7758e-03 +2.5234e+00 +8.9869e-01 +2.4468e-01 +3.0736e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.878321506e+03 +1.878321506e+03 +1.913671506e+03 +1.913671506e+03 -3.3826e+00 -2.9970e+00 -1.0442e+00 +6.6948e-02 +2.1461e+00 +3.6246e+00 +1.4771e+00 -1.8836e+00 +1.2052e+00 -7.0117e-01
2 +2.645432821e+02 +2.645432821e+02 +2.998932821e+02 +2.998932821e+02 -1.4221e+00 -1.3038e+00 -1.8456e+00 +1.9563e+00 +8.3771e-01 -3.3586e+00 -4.2932e+00 +3.9539e+00 +4.7859e+00 +2.0696e+00
16 +1.916127282e+02 +1.916127282e+02 +2.269627282e+02 +2.269627282e+02 +4.6186e+00 +1.9895e+00 +8.2406e-01 +3.4962e+00 +1.0363e+00 +1.3753e+00 -4.8236e-01 +3.1331e+00 +2.5075e-01 -1.7526e+00
21 +9.221830827e+01 +9.221830827e+01 +1.275683083e+02 +1.275683083e+02 +3.0032e+00 +2.1620e+00 +1.6618e+00 +3.4168e+00 +9.4501e-01 +2.5899e+00 -9.7914e-01 +2.7562e+00 +2.1556e+00 +5.1877e-01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.893382390e+02 +2.893382390e+02 +2.931582390e+02 +2.931582390e+02 +2.2240e+00 +1.2310e+00 -4.5683e+00 -3.8962e+00 -1.5187e+00 -2.0926e-01 -1.0793e+00 -1.5604e+00 +3.2336e+00 -4.3399e+00
5 +2.347725053e+02 +2.347725053e+02 +2.385925053e+02 +2.385925053e+02 -2.0313e+00 -3.3802e+00 +2.5463e+00 +2.6236e+00 -1.2671e+00 +1.5192e+00 -3.1931e+00 -3.0702e-01 -1.7559e+00 +4.4044e+00
12 +1.214410664e+02 +1.214410664e+02 +1.252610664e+02 +1.252610664e+02 -4.2701e-01 +4.3199e-01 +1.6504e-01 -2.4545e+00 +4.2067e-01 -6.8019e-02 +1.5177e+00 -3.8819e+00 +1.5652e-01 +2.0681e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
