% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.140284528e+02 +4.140284528e+02 +5.069684528e+02 +5.069684528e+02 -2.2476e+00 +2.9569e+00 -4.3189e+00
2 +2.624066597e+02 +2.624066597e+02 +3.553466597e+02 +3.553466597e+02 +2.0794e+00 +1.8913e+00 -4.0572e+00
4 +2.169595940e+02 +2.169595940e+02 +3.098995940e+02 +3.098995940e+02 -4.8421e+00 +1.0366e+00 +4.3397e+00
6 +1.560930577e+02 +1.560930577e+02 +2.490330577e+02 +2.490330577e+02 +3.4018e+00 -1.3248e+00 -1.4919e+00
14 +8.842804000e+01 +8.842804000e+01 +1.813680400e+02 +1.813680400e+02 -2.8174e+00 +1.6674e+00 +4.7405e+00
24 +3.039875480e+00 +3.039875480e+00 +9.597987548e+01 +9.597987548e+01 -5.2558e-01 -6.0964e-01 -3.7936e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.924449138e+02 +5.924449138e+02 +6.277949138e+02 +6.277949138e+02 -9.2411e-01 -4.6000e-02 +2.3191e-01
5 +8.693075111e+01 +8.693075111e+01 +1.222807511e+02 +1.222807511e+02 +7.7548e-01 +3.4106e+00 -3.6649e-01
11 +4.660176310e+01 +4.660176310e+01 +8.195176310e+01 +8.195176310e+01 +3.3866e-01 +2.8453e+00 +1.4666e+00
18 +2.524804553e+01 +2.524804553e+01 +6.059804553e+01 +6.059804553e+01 +4.3784e+00 +3.5504e-01 +1.7934e+00
24 +2.599887008e+00 +2.599887008e+00 +3.794988701e+01 +3.794988701e+01 +2.9084e+00 +1.0111e+00 +5.8438e-01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.193347382e+02 +4.193347382e+02 +4.231547382e+02 +4.231547382e+02 +3.8689e+00 -3.0323e+00 -1.6403e+00
2 +1.983494571e+02 +1.983494571e+02 +2.021694571e+02 +2.021694571e+02 +3.4537e+00 +4.5781e+00 +4.6774e+00
3 +4.769199630e+01 +4.769199630e+01 +5.151199630e+01 +5.151199630e+01 +1.4637e+00 -1.0241e+00 +1.9321e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.017924632e+02 +8.017924632e+02 +8.235424632e+02 +8.235424632e+02 -5.7250e-01 -2.6562e+00 -4.9881e+00
3 +1.728728950e+02 +1.728728950e+02 +1.946228950e+02 +1.946228950e+02 -4.1034e+00 -2.7280e+00 +2.6669e+00
6 +1.333498395e+02 +1.333498395e+02 +1.550998395e+02 +1.550998395e+02 -3.3283e+00 -1.1933e+00 +2.8715e+00
11 +6.437292113e+01 +6.437292113e+01 +8.612292113e+01 +8.612292113e+01 +1.2328e+00 -2.5314e+00 -2.0876e+00
15 +6.974726199e+00 +6.974726199e+00 +2.872472620e+01 +2.872472620e+01 +2.8351e+00 +1.1467e+00 -6.8110e-01
28 +4.183094158e+00 +4.183094158e+00 +2.593309416e+01 +2.593309416e+01 +2.5177e+00 +1.4358e+00 +2.6944e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.417459052e+03 +1.417459052e+03 +1.482249052e+03 +1.482249052e+03 +3.8119e+00 -1.9214e+00 +4.9517e-01
3 +2.963562574e+01 +2.963562574e+01 +9.442562574e+01 +9.442562574e+01 -9.2099e-01 -2.8771e+00 +3.5913e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.762010064e+02 +2.762010064e+02 -7.237989936e+02 -7.237989936e+02 +6.2670e-01 +3.3924e+00 -4.9416e+00
2 +8.815734980e+01 +8.815734980e+01 -9.118426502e+02 -9.118426502e+02 -4.1712e+00 +1.5325e+00 -2.1965e+00
7 +5.474528490e+01 +5.474528490e+01 -9.452547151e+02 -9.452547151e+02 -1.7365e+00 -3.3956e+00 +3.5206e-01
17 +2.325902133e+01 +2.325902133e+01 -9.767409787e+02 -9.767409787e+02 -6.4781e-01 -2.4862e+00 -4.1335e+00
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.056208845e+02 +2.056208845e+02 +8.806308845e+02 +8.806308845e+02 +2.5728e-01 -2.0931e+00 -3.9424e+00
