% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.823462649e+01 +5.823462649e+01 +4.129462649e+01 +4.129462649e+01 +8.9546e-01 -1.8337e+00 -1.9011e+00
2 +3.814780770e+01 +3.814780770e+01 +2.120780770e+01 +2.120780770e+01 +4.7360e+00 +1.6696e+00 -1.5294e+00
28 +5.367876440e+00 +5.367876440e+00 -1.157212356e+01 -1.157212356e+01 +2.8214e+00 +2.0883e+00 -6.8344e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.280591795e+01 +4.280591795e+01 +6.161591795e+01 +6.161591795e+01 -4.4896e+00 -1.1422e+00 -8.4396e-01
6 +3.069518385e+01 +3.069518385e+01 +4.950518385e+01 +4.950518385e+01 -2.9218e+00 +1.1950e-01 -8.3402e-01
11 +9.262120512e+00 +9.262120512e+00 +2.807212051e+01 +2.807212051e+01 -3.8842e+00 -1.2979e+00 +3.5074e-02
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.746060576e+03 +2.746060576e+03 +3.019210576e+03 +3.019210576e+03 +1.4403e+00 -3.6642e+00 -4.4682e+00
2 +1.726827785e+02 +1.726827785e+02 +4.458327785e+02 +4.458327785e+02 -3.7326e+00 +1.0897e+00 -4.9191e+00
3 +8.805425355e+01 +8.805425355e+01 +3.612042535e+02 +3.612042535e+02 +1.6146e-01 +2.0152e+00 +1.5594e+00
6 +1.020921845e+01 +1.020921845e+01 +2.833592185e+02 +2.833592185e+02 -4.7622e+00 +1.3888e+00 -4.4394e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.173664416e+02 +1.173664416e+02 +1.545464416e+02 +1.545464416e+02 +6.8424e-02 -4.7139e+00 -4.0057e+00
8 +7.136249905e+01 +7.136249905e+01 +1.085424990e+02 +1.085424990e+02 -2.2688e+00 -3.7298e-01 -2.5707e+00
10 +3.973775055e+01 +3.973775055e+01 +7.691775055e+01 +7.691775055e+01 +1.1255e+00 +4.0300e+00 +4.2734e-01
13 +1.846682519e+01 +1.846682519e+01 +5.564682519e+01 +5.564682519e+01 -4.0288e+00 +3.6983e+00 +1.4050e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.314510767e+01 +8.314510767e+01 -6.475489233e+01 -6.475489233e+01 -3.3351e+00 +1.9144e-01 -2.9972e+00
6 +3.484560206e+01 +3.484560206e+01 -1.130543979e+02 -1.130543979e+02 +2.4848e+00 -1.5098e-01 -4.5559e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.226201802e+01 +4.226201802e+01 +1.585220180e+02 +1.585220180e+02 -3.3761e+00 -3.2602e+00 -1.1602e+00
18 +2.572196507e+01 +2.572196507e+01 +1.419819651e+02 +1.419819651e+02 -2.1615e+00 -2.4712e+00 -4.3478e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.941048436e+02 +1.941048436e+02 -8.058951564e+02 -8.058951564e+02 +8.6616e-01 -1.0824e+00 +4.6113e+00
3 +3.488969082e+01 +3.488969082e+01 -9.651103092e+02 -9.651103092e+02 -3.3389e+00 +2.2390e+00 +9.3614e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.731567075e+01 +1.731567075e+01 -7.461432925e+01 -7.461432925e+01 -2.9452e-01 -3.3063e+00 +2.0061e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.072796742e+02 +1.072796742e+02 +2.560296742e+02 +2.560296742e+02 +3.3872e+00 +2.5876e+00 +4.9972e+00
2 +2.874389152e+01 +2.874389152e+01 +1.774938915e+02 +1.774938915e+02 +1.9270e+00 -2.5243e+00 -8.6763e-01
