% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.488336778e+02 +5.488336778e+02 +5.318936778e+02 +5.318936778e+02 -8.7475e-01 -7.8769e-01
3 +2.384511215e+01 +2.384511215e+01 +6.905112153e+00 +6.905112153e+00 +4.5820e+00 +1.7514e+00
8 +3.996585085e+00 +3.996585085e+00 -1.294341491e+01 -1.294341491e+01 +3.8080e+00 +2.4342e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.387690972e+02 +8.387690972e+02 +8.575790972e+02 +8.575790972e+02 +3.6365e+00 -6.9185e-01
2 +3.281281913e+01 +3.281281913e+01 +5.162281913e+01 +5.162281913e+01 -2.0009e+00 +1.2505e+00
8 +5.867415729e+00 +5.867415729e+00 +2.467741573e+01 +2.467741573e+01 +7.6042e-01 +1.5721e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.398204693e+02 +6.398204693e+02 +9.129704693e+02 +9.129704693e+02 +3.9590e+00 -4.8971e+00
3 +2.904275983e+01 +2.904275983e+01 +3.021927598e+02 +3.021927598e+02 -4.1876e+00 +4.5830e+00
5 +9.740160627e+00 +9.740160627e+00 +2.828901606e+02 +2.828901606e+02 -4.2682e+00 +2.9684e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.807358631e+02 +3.807358631e+02 +4.179158631e+02 +4.179158631e+02 +1.9619e+00 -3.2255e+00
2 +1.851159426e+02 +1.851159426e+02 +2.222959426e+02 +2.222959426e+02 -3.7702e+00 -3.7138e+00
3 +1.294284337e+02 +1.294284337e+02 +1.666084337e+02 +1.666084337e+02 -2.4288e+00 -6.0374e-01
