% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.274824465e+01 +4.274824465e+01 +2.580824465e+01 +2.580824465e+01 +4.0408e+00 -4.3702e+00 -1.9022e-01 +4.6640e+00 -1.5451e+00
21 +3.721448434e+01 +3.721448434e+01 +2.027448434e+01 +2.027448434e+01 +4.8096e+00 +9.0913e-01 -2.2384e+00 +2.0280e+00 -3.4783e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.846427049e+02 +1.846427049e+02 +2.034527049e+02 +2.034527049e+02 +4.0538e+00 +4.6435e+00 -4.4396e+00 +1.6621e-01 +2.6627e-03
2 +1.053396609e+02 +1.053396609e+02 +1.241496609e+02 +1.241496609e+02 +2.1609e+00 -3.6180e+00 +3.1050e+00 +6.7858e-02 +1.9647e+00
3 +7.666499670e+01 +7.666499670e+01 +9.547499670e+01 +9.547499670e+01 -1.9380e+00 -3.2308e+00 +4.0757e+00 +1.7468e+00 -3.2062e+00
5 +6.019175066e+01 +6.019175066e+01 +7.900175066e+01 +7.900175066e+01 +2.0234e+00 -4.7663e+00 +8.1148e-01 -1.3238e+00 +1.1365e+00
30 +2.908094378e+01 +2.908094378e+01 +4.789094378e+01 +4.789094378e+01 -2.1883e+00 +1.1825e+00 -3.1667e+00 +4.6224e+00 -1.9364e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.645826574e+02 +5.645826574e+02 +8.377326574e+02 +8.377326574e+02 -4.5155e+00 -1.5733e+00 -1.1063e+00 -4.5295e+00 -2.8422e+00
2 +1.737713418e+02 +1.737713418e+02 +4.469213418e+02 +4.469213418e+02 -8.6666e-01 -3.2427e+00 -1.6212e+00 -9.2639e-01 -3.4114e+00
