% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.194333834e+03 +2.194333834e+03 +1.732243834e+03 +1.732243834e+03
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.854246358e+03 +6.854246358e+03 +6.931906358e+03 +6.931906358e+03
2 +4.058827695e+03 +4.058827695e+03 +4.136487695e+03 +4.136487695e+03
5 +3.922258091e+03 +3.922258091e+03 +3.999918091e+03 +3.999918091e+03
7 +2.368046872e+03 +2.368046872e+03 +2.445706872e+03 +2.445706872e+03
292 +1.578498785e+03 +1.578498785e+03 +1.656158785e+03 +1.656158785e+03
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.137608481e+03 +4.137608481e+03 +4.253288481e+03 +4.253288481e+03
3 +2.711704117e+03 +2.711704117e+03 +2.827384117e+03 +2.827384117e+03
17 +1.838098158e+03 +1.838098158e+03 +1.953778158e+03 +1.953778158e+03
365 +1.377816036e+03 +1.377816036e+03 +1.493496036e+03 +1.493496036e+03
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.841804442e+03 +1.841804442e+03 +1.838094442e+03 +1.838094442e+03
159 +1.510435115e+03 +1.510435115e+03 +1.506725115e+03 +1.506725115e+03
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.173935848e+03 +6.173935848e+03 +6.306115848e+03 +6.306115848e+03
2 +3.612280016e+03 +3.612280016e+03 +3.744460016e+03 +3.744460016e+03
6 +2.327951438e+03 +2.327951438e+03 +2.460131438e+03 +2.460131438e+03
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.013569049e+03 +4.013569049e+03 +3.971829049e+03 +3.971829049e+03
2 +3.830801248e+03 +3.830801248e+03 +3.789061248e+03 +3.789061248e+03
4 +2.502218434e+03 +2.502218434e+03 +2.460478434e+03 +2.460478434e+03
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.488861244e+03 +9.488861244e+03 +8.994001244e+03 +8.994001244e+03
4 +4.722995563e+03 +4.722995563e+03 +4.228135563e+03 +4.228135563e+03
10 +2.700968793e+03 +2.700968793e+03 +2.206108793e+03 +2.206108793e+03
107 +1.893342329e+03 +1.893342329e+03 +1.398482329e+03 +1.398482329e+03
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.161838756e+03 +2.161838756e+03 +2.510238756e+03 +2.510238756e+03
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.530211323e+03 +8.530211323e+03 +8.533981323e+03 +8.533981323e+03
2 +5.412546063e+03 +5.412546063e+03 +5.416316063e+03 +5.416316063e+03
3 +3.261573789e+03 +3.261573789e+03 +3.265343789e+03 +3.265343789e+03
21 +2.382852596e+03 +2.382852596e+03 +2.386622596e+03 +2.386622596e+03
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.853526375e+03 +5.853526375e+03 +5.891226375e+03 +5.891226375e+03
2 +2.445356179e+03 +2.445356179e+03 +2.483056179e+03 +2.483056179e+03
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.943447927e+03 +2.943447927e+03 +3.639137927e+03 +3.639137927e+03
4 +1.458164546e+03 +1.458164546e+03 +2.153854546e+03 +2.153854546e+03
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.536117715e+03 +4.536117715e+03 +4.418087715e+03 +4.418087715e+03
2 +3.199993169e+03 +3.199993169e+03 +3.081963169e+03 +3.081963169e+03
41 +2.081836215e+03 +2.081836215e+03 +1.963806215e+03 +1.963806215e+03
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.562815515e+03 +3.562815515e+03 +3.610975515e+03 +3.610975515e+03
2 +2.510828435e+03 +2.510828435e+03 +2.558988435e+03 +2.558988435e+03
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.036935695e+03 +3.036935695e+03 +3.120775695e+03 +3.120775695e+03
53 +2.224826577e+03 +2.224826577e+03 +2.308666577e+03 +2.308666577e+03
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.666287327e+03 +5.666287327e+03 +5.681647327e+03 +5.681647327e+03
2 +3.875406277e+03 +3.875406277e+03 +3.890766277e+03 +3.890766277e+03
16 +2.301731778e+03 +2.301731778e+03 +2.317091778e+03 +2.317091778e+03
