% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.111437212e+01 +6.111437212e+01 +1.018943721e+02 +1.018943721e+02 +1.1776e+00 +2.6311e+00 -1.4217e+00 -4.3588e+00 -2.4783e+00
5 +3.061952729e+01 +3.061952729e+01 +7.139952729e+01 +7.139952729e+01 -3.3402e+00 +2.4095e+00 -2.4942e+00 -3.0827e+00 +1.0135e+00
7 +2.125888116e+01 +2.125888116e+01 +6.203888116e+01 +6.203888116e+01 +4.6834e+00 -9.2842e-01 +4.0002e+00 +1.2574e+00 +4.3240e-01
47 +1.291172519e+01 +1.291172519e+01 +5.369172519e+01 +5.369172519e+01 -3.5930e+00 +4.4663e+00 -1.9159e+00 -2.8146e-01 -1.3239e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.937695501e+01 +4.937695501e+01 +4.777695501e+01 +4.777695501e+01 +4.0633e+00 +3.4260e+00 +4.6632e+00 +1.9822e+00 -5.4284e-01
8 +9.697573685e+00 +9.697573685e+00 +8.097573685e+00 +8.097573685e+00 +1.1097e+00 -1.6170e+00 -4.4436e-01 +3.3234e+00 -4.4172e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.284139584e+01 +6.284139584e+01 -3.079986042e+02 -3.079986042e+02 +2.6525e+00 +9.9019e-01 +2.4707e+00 -1.3454e+00 -3.9234e+00
6 +3.782174207e+01 +3.782174207e+01 -3.330182579e+02 -3.330182579e+02 +3.9879e+00 -4.7998e+00 +4.7635e+00 +3.4922e+00 +2.2240e-01
50 +1.424423372e+01 +1.424423372e+01 -3.565957663e+02 -3.565957663e+02 -2.1666e+00 -3.9117e+00 +8.7287e-02 -1.4519e+00 +3.3380e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.240533514e+01 +3.240533514e+01 -1.546648641e-01 -1.546648641e-01 +3.7424e+00 +1.3446e+00 -4.0696e+00 -3.9549e+00 -1.8734e+00
23 +2.162578186e+01 +2.162578186e+01 -1.093421814e+01 -1.093421814e+01 +2.8997e+00 -7.2916e-01 -1.8458e+00 +2.4530e+00 -2.0399e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.989195309e+01 +5.989195309e+01 +5.752919531e+02 +5.752919531e+02 -9.6720e-01 +4.8609e+00 +1.4129e+00 -4.4579e+00 -4.8994e+00
8 +3.150690420e+01 +3.150690420e+01 +5.469069042e+02 +5.469069042e+02 +1.8513e+00 +2.2642e+00 -1.0217e+00 +2.6676e+00 -3.0625e+00
18 +2.137699163e+01 +2.137699163e+01 +5.367769916e+02 +5.367769916e+02 +7.0076e-02 -4.6746e+00 +4.4621e+00 -2.0555e+00 +1.5035e-01
40 +9.477457164e+00 +9.477457164e+00 +5.248774572e+02 +5.248774572e+02 +4.4602e+00 +2.3113e+00 -4.4223e-01 -4.1242e+00 -4.8212e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.794449513e+01 +6.794449513e+01 -9.320555049e+02 -9.320555049e+02 +3.9076e+00 -3.6469e+00 -8.5452e-01 -3.9788e+00 -2.1843e+00
4 +2.199576167e+01 +2.199576167e+01 -9.780042383e+02 -9.780042383e+02 +1.8746e+00 -2.0550e+00 -3.0356e+00 -4.6599e+00 +7.8049e-01
10 +1.462494460e+01 +1.462494460e+01 -9.853750554e+02 -9.853750554e+02 +3.4017e+00 +1.4040e+00 +3.1747e+00 -2.2935e+00 +7.1610e-01
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.713017492e+01 +5.713017492e+01 +1.888801749e+02 +1.888801749e+02 -2.5072e+00 -2.0092e+00 -4.5358e+00 -1.6674e+00 -3.9831e+00
5 +2.381428316e+01 +2.381428316e+01 +1.555642832e+02 +1.555642832e+02 -6.8424e-01 -4.5057e+00 -3.6401e-01 -4.9054e+00 -2.1189e+00
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.139954617e+01 +3.139954617e+01 +1.458895462e+02 +1.458895462e+02 +4.0102e+00 -1.9564e+00 +4.5617e+00 +2.2626e+00 +4.0796e+00
15 +2.324198574e+01 +2.324198574e+01 +1.377319857e+02 +1.377319857e+02 +1.0013e+00 +7.3773e-01 +4.1870e+00 -1.6117e+00 +1.2775e+00
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.982855149e+01 +6.982855149e+01 +4.386855149e+01 +4.386855149e+01 +2.0564e+00 +5.9325e-01 -3.9513e-01 -1.6279e+00 -4.4304e+00
2 +2.815838765e+01 +2.815838765e+01 +2.198387646e+00 +2.198387646e+00 +2.3499e+00 -4.9868e+00 +4.6972e-01 +4.3444e+00 -3.3588e+00
8 +1.647926825e+01 +1.647926825e+01 -9.480731751e+00 -9.480731751e+00 -3.4655e+00 -2.9881e+00 -1.5907e+00 +4.8829e-02 +2.8060e+00
% function evaluation | noise-free fitness - Fopt (9.251000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.277550952e+01 +4.277550952e+01 +1.352855095e+02 +1.352855095e+02 -2.3348e+00 +3.5788e-02 -3.9500e-01 +2.6262e+00 +3.8012e+00
2 +3.459547827e+01 +3.459547827e+01 +1.271054783e+02 +1.271054783e+02 -1.1932e+00 +1.6920e+00 +3.9500e+00 +2.7008e+00 +4.2110e+00
4 +7.999194140e+00 +7.999194140e+00 +1.005091941e+02 +1.005091941e+02 +4.8583e+00 +7.9772e-01 -4.8202e+00 -2.9948e+00 +1.3752e+00
% function evaluation | noise-free fitness - Fopt (1.660100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.061000113e+01 +7.061000113e+01 +2.366200011e+02 +2.366200011e+02 +3.8904e+00 -1.9433e+00 +3.0365e+00 -3.2007e+00 -4.5710e+00
8 +6.055461399e+01 +6.055461399e+01 +2.265646140e+02 +2.265646140e+02 -3.3982e-01 -2.2491e+00 -2.4054e+00 -8.0105e-01 +4.0436e+00
12 +2.222195750e+01 +2.222195750e+01 +1.882319575e+02 +1.882319575e+02 -2.1699e+00 +8.6535e-01 +4.8836e+00 -1.7973e+00 -3.4392e+00
