% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.581739831e+08 +4.581739831e+08 +4.581733620e+08 +4.581733620e+08 +1.6206e+00 -3.1786e+00 -2.7081e+00 +6.3957e-01 +4.7803e+00 +3.7351e+00 -4.1763e-01 +2.6063e+00 -1.5778e+00 -1.7378e+00
3 +8.434266624e+07 +8.434266624e+07 +8.434204513e+07 +8.434204513e+07 -3.9821e+00 +2.1710e+00 -1.6036e+00 -1.3947e+00 +3.1369e+00 +2.1590e+00 +5.8507e-01 -4.1241e+00 +2.9887e+00 -2.4305e+00
15 +6.297876212e+07 +6.297876212e+07 +6.297814101e+07 +6.297814101e+07 -1.4044e+00 +3.0752e+00 +2.1484e+00 -2.1429e+00 +4.1784e+00 +3.3067e+00 -3.3529e+00 -1.1010e+00 +3.9338e+00 -1.9244e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.085519923e+07 +9.085519923e+07 +9.085494441e+07 +9.085494441e+07 +1.4953e+00 +1.0654e+00 +3.4955e+00 -2.4573e+00 +4.2405e-01 +3.7880e-01 +2.9231e+00 +1.9471e+00 -2.3192e+00 -8.9514e-02
4 +4.175137739e+07 +4.175137739e+07 +4.175112257e+07 +4.175112257e+07 +7.5994e-01 +1.5498e+00 -7.4566e-01 -7.7266e-01 -3.3554e+00 +1.3385e+00 -3.1672e+00 +3.8095e+00 +2.9180e+00 +1.1819e+00
87 +3.507968376e+07 +3.507968376e+07 +3.507942894e+07 +3.507942894e+07 +1.1210e+00 +2.8722e+00 -1.8508e+00 +9.5767e-01 +1.5143e+00 -3.7787e-01 -1.6889e+00 +8.8395e-01 +3.4265e+00 +2.3395e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.702564846e+10 +1.702564846e+10 +1.702564852e+10 +1.702564852e+10 +2.8833e+00 -2.0902e+00 +4.6255e+00 +5.1480e-01 -3.4946e+00 +2.4187e+00 -3.8950e+00 +3.6023e+00 +4.7997e+00 -1.9656e+00
2 +1.582759265e+08 +1.582759265e+08 +1.582759831e+08 +1.582759831e+08 -1.4516e+00 -3.9976e+00 -2.3026e+00 +6.4652e-03 +2.8693e+00 +1.0291e+00 -1.7371e+00 +4.1302e+00 +3.4446e+00 +3.3042e+00
3 +6.364703721e+07 +6.364703721e+07 +6.364709382e+07 +6.364709382e+07 -1.4084e+00 -4.7070e+00 -4.2263e+00 +3.3173e+00 +1.0588e+00 -6.5291e-01 -3.2325e-02 -4.2622e+00 -4.7932e+00 +4.7406e+00
15 +5.426357513e+07 +5.426357513e+07 +5.426363174e+07 +5.426363174e+07 -5.3342e-01 -2.8370e+00 -1.0265e+00 +1.9829e+00 +2.1363e-01 -2.8803e+00 +3.1974e+00 -4.6374e+00 +1.7197e+00 +1.2815e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.106897723e+08 +2.106897723e+08 +2.106897542e+08 +2.106897542e+08 -3.3160e+00 -3.1961e+00 +2.1069e+00 +3.5805e+00 +3.9368e+00 -1.6206e+00 -4.4410e+00 -6.1589e-01 +3.0300e+00 -3.4881e+00
6 +1.415746300e+08 +1.415746300e+08 +1.415746119e+08 +1.415746119e+08 +3.6122e+00 +4.9078e+00 -4.6821e+00 +2.0630e+00 -5.0847e-01 +2.7636e+00 +3.8338e+00 -1.2021e+00 +4.0443e+00 -1.2625e-01
9 +9.860340009e+07 +9.860340009e+07 +9.860338199e+07 +9.860338199e+07 +3.0341e+00 +3.9403e+00 -1.9533e+00 +3.4500e-01 +4.1516e+00 +1.1419e+00 +3.2393e+00 +2.9737e+00 -1.2889e+00 +2.4613e+00
26 +6.201923351e+07 +6.201923351e+07 +6.201921541e+07 +6.201921541e+07 -4.8456e+00 +3.1361e+00 +3.3426e+00 -1.2254e+00 +1.6234e+00 -9.3019e-01 +3.3613e+00 +1.5864e+00 +9.5700e-02 +4.8478e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.687140204e+09 +1.687140204e+09 +1.687140242e+09 +1.687140242e+09 -4.2304e+00 +8.3239e-01 -2.5064e+00 -2.4044e+00 +1.2723e+00 -4.4731e+00 +4.9278e+00 -1.6215e+00 -1.7589e+00 +3.4363e-01
2 +1.546397508e+08 +1.546397508e+08 +1.546397886e+08 +1.546397886e+08 -4.3959e+00 -2.9458e+00 -1.8848e+00 +1.7028e+00 +3.4348e+00 +4.3431e-01 +2.7367e+00 +4.9626e+00 +6.8144e-01 -3.8227e+00
4 +6.384680077e+07 +6.384680077e+07 +6.384683854e+07 +6.384683854e+07 +1.1020e+00 -1.2161e+00 +4.2599e+00 -4.1855e+00 +4.8139e+00 -8.7213e-01 -3.3780e+00 +9.6072e-01 -3.4548e+00 -3.6619e+00
9 +4.415537094e+07 +4.415537094e+07 +4.415540871e+07 +4.415540871e+07 -1.7385e+00 +2.0906e-01 +1.6679e+00 +1.4026e+00 +3.2905e+00 +2.3440e+00 -3.6321e+00 -7.5478e-01 -1.0339e+00 -4.3728e+00
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.553241400e+09 +6.553241400e+09 +6.553241333e+09 +6.553241333e+09 +4.7867e+00 +2.8757e+00 +1.8491e+00 -1.9321e+00 -2.0807e+00 -1.8330e+00 +4.2893e+00 +2.9953e+00 -3.6456e+00 +1.7335e-01
2 +8.279390191e+08 +8.279390191e+08 +8.279389519e+08 +8.279389519e+08 -2.7038e-03 +4.1245e+00 -2.3864e+00 -8.3689e-01 -4.3870e-01 +3.5231e+00 -1.0032e+00 -3.6791e-01 +4.9428e+00 -4.3554e-01
