% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.485496206e+06 +1.485496206e+06 +1.485572476e+06 +1.485572476e+06 +1.7303e+00 +4.6165e+00 -1.7017e+00 -1.9078e-01 +2.4015e+00 +1.3269e+00 -7.9421e-01 +2.5640e+00 -2.3274e+00 -1.3001e+00
6 +5.359010745e+05 +5.359010745e+05 +5.359773445e+05 +5.359773445e+05 +2.9832e-01 -2.2969e+00 +6.6018e-01 +2.7419e-01 +5.4093e-01 -4.0637e+00 +1.0891e+00 -4.4009e+00 -2.2140e+00 -1.9138e+00
7 +1.151997932e+05 +1.151997932e+05 +1.152760632e+05 +1.152760632e+05 -1.9061e+00 +2.9064e+00 -5.4865e-01 -1.5678e+00 -7.4556e-02 -2.0470e+00 -1.9035e-01 -2.2058e-01 +4.9820e+00 +4.9913e+00
13 +5.259899574e+04 +5.259899574e+04 +5.267526574e+04 +5.267526574e+04 -4.4674e+00 +2.0611e+00 +3.3205e+00 +1.3093e+00 -4.1995e-01 +1.9830e+00 +4.3630e+00 -2.0385e+00 -4.1901e+00 -1.9306e+00
38 +1.844289920e+04 +1.844289920e+04 +1.851916920e+04 +1.851916920e+04 -4.8473e+00 +4.5612e+00 +4.4534e+00 -4.0519e+00 -1.0374e+00 -4.1048e+00 -4.7978e+00 +1.3738e+00 -2.4661e+00 -4.7278e+00
50 +6.238891596e+02 +6.238891596e+02 +7.001591596e+02 +7.001591596e+02 +3.6519e-01 +4.6512e+00 -1.8457e+00 +4.7877e+00 +1.1813e+00 -2.4485e+00 -7.4999e-01 -7.4711e-01 -2.9375e-01 +1.3249e+00
84 +3.588694605e+02 +3.588694605e+02 +4.351394605e+02 +4.351394605e+02 -7.7789e-02 +1.0958e+00 -1.1122e+00 +3.2504e+00 -4.5307e+00 +4.3876e+00 -4.6308e+00 +2.4625e+00 -5.8063e-01 +4.0246e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.707189091e+06 +3.707189091e+06 +3.707166541e+06 +3.707166541e+06 -1.9565e+00 -4.2267e+00 +3.9263e+00 +2.3436e+00 -3.4037e+00 -7.9006e-01 +2.4973e+00 -3.3388e+00 -4.7152e+00 -3.8425e+00
4 +2.249897524e+06 +2.249897524e+06 +2.249874974e+06 +2.249874974e+06 -1.2850e+00 -3.0142e+00 -2.6125e+00 -2.5802e+00 -1.2269e+00 -2.2356e+00 +1.0249e-01 +4.7797e+00 -4.0710e+00 +2.9475e+00
7 +1.068294621e+06 +1.068294621e+06 +1.068272071e+06 +1.068272071e+06 -1.6992e+00 +1.6998e+00 -1.7087e+00 -1.4000e+00 -3.7785e+00 -3.0146e+00 +1.9820e-02 +5.0159e-02 +4.3221e+00 +4.7929e+00
10 +4.619500189e+05 +4.619500189e+05 +4.619274689e+05 +4.619274689e+05 -6.2151e-01 +4.8860e+00 -3.3909e+00 +2.7730e+00 +1.9719e+00 +4.0842e+00 -1.4363e+00 -1.9800e+00 -1.9205e+00 +1.0669e+00
13 +6.408453201e+04 +6.408453201e+04 +6.406198201e+04 +6.406198201e+04 -7.9824e-01 +1.3857e-01 +5.1401e-01 -9.8923e-01 -1.8604e+00 +3.1880e+00 +1.2786e+00 +3.2380e+00 +4.9230e+00 +4.8782e-01
28 +2.282800192e+03 +2.282800192e+03 +2.260250192e+03 +2.260250192e+03 -4.9596e+00 -3.1328e+00 +1.7490e+00 +1.9642e-03 -1.4435e-01 +2.4988e+00 +1.0444e+00 +2.8791e+00 -6.5846e-01 +4.2520e+00
