% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.304545085e+07 +2.304545085e+07 +2.304524097e+07 +2.304524097e+07
9 +1.526284651e+07 +1.526284651e+07 +1.526263663e+07 +1.526263663e+07
50 +5.696990713e+06 +5.696990713e+06 +5.696780833e+06 +5.696780833e+06
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.267772443e+07 +4.267772443e+07 +4.267763234e+07 +4.267763234e+07
2 +2.962905516e+07 +2.962905516e+07 +2.962896307e+07 +2.962896307e+07
17 +2.337668755e+07 +2.337668755e+07 +2.337659546e+07 +2.337659546e+07
26 +1.573946403e+07 +1.573946403e+07 +1.573937194e+07 +1.573937194e+07
148 +8.812782350e+06 +8.812782350e+06 +8.812690260e+06 +8.812690260e+06
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.489326780e+07 +5.489326780e+07 +5.489317991e+07 +5.489317991e+07
2 +1.278319428e+07 +1.278319428e+07 +1.278310639e+07 +1.278310639e+07
264 +8.389811878e+06 +8.389811878e+06 +8.389723988e+06 +8.389723988e+06
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.992954551e+07 +1.992954551e+07 +1.992986570e+07 +1.992986570e+07
8 +1.442742320e+07 +1.442742320e+07 +1.442774339e+07 +1.442774339e+07
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.320775763e+07 +2.320775763e+07 +2.320765339e+07 +2.320765339e+07
12 +1.452507199e+07 +1.452507199e+07 +1.452496775e+07 +1.452496775e+07
213 +7.477727755e+06 +7.477727755e+06 +7.477623515e+06 +7.477623515e+06
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.727120414e+07 +2.727120414e+07 +2.727020414e+07 +2.727020414e+07
16 +2.256231732e+07 +2.256231732e+07 +2.256131732e+07 +2.256131732e+07
67 +1.287963655e+07 +1.287963655e+07 +1.287863655e+07 +1.287863655e+07
254 +4.738952985e+06 +4.738952985e+06 +4.737952985e+06 +4.737952985e+06
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.837866491e+07 +2.837866491e+07 +2.837862862e+07 +2.837862862e+07
