% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.257158647e+01 +1.257158647e+01 +1.944158647e+01 +1.944158647e+01 -2.6500e+00 +2.7221e+00 +4.8716e+00 -5.3269e-01 -2.9464e+00 +7.5299e-01 +4.7094e+00 +5.8181e-02 -3.0889e+00 +3.8418e+00
5 +6.492771330e+00 +6.492771330e+00 +1.336277133e+01 +1.336277133e+01 -4.1897e+00 -2.3925e+00 +2.8396e+00 +2.0343e+00 +5.4484e-01 -2.1309e+00 -7.8298e-01 -4.5883e+00 +5.4134e-01 +3.9687e+00
25 +5.973325160e+00 +5.973325160e+00 +1.284332516e+01 +1.284332516e+01 +7.7985e-01 -2.4207e+00 -1.9274e+00 +1.6181e-01 -6.2717e-01 -3.7164e+00 -3.2779e+00 +2.0382e-01 -2.9243e+00 -1.6646e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.823009232e+00 +4.823009232e+00 +4.833009232e+00 +4.833009232e+00 -1.5230e+00 -3.2858e+00 -3.3802e+00 +3.4217e+00 +8.5406e-01 +8.2747e-01 -2.4756e+00 -2.2882e+00 -1.9121e+00 -1.5737e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.877127322e+01 +1.877127322e+01 -1.118387268e+02 -1.118387268e+02 -2.7457e+00 +3.0606e+00 +2.8204e+00 +3.3984e+00 +2.5170e+00 -2.1279e+00 +3.7087e+00 -2.7079e+00 -4.5494e+00 +2.4172e+00
2 +1.538540869e+01 +1.538540869e+01 -1.152245913e+02 -1.152245913e+02 -4.0094e+00 +3.1846e+00 +3.1714e+00 -3.8136e+00 -1.3311e+00 +9.4254e-01 -1.4672e+00 -1.1008e+00 -3.7101e+00 -6.0781e-01
14 +7.053698628e+00 +7.053698628e+00 -1.235563014e+02 -1.235563014e+02 +2.1830e+00 -4.0436e+00 +4.7046e+00 -1.2089e+00 -2.8237e+00 +4.5477e+00 +2.5457e+00 +4.2406e+00 +3.7764e+00 -2.8635e+00
38 +4.681111766e+00 +4.681111766e+00 -1.259288882e+02 -1.259288882e+02 -2.7629e-01 +4.5081e+00 +1.5697e+00 -3.1883e-01 -3.2086e+00 -2.1333e+00 +2.9892e+00 -3.3371e+00 -1.9063e-01 -4.9490e+00
100 +3.207644103e+00 +3.207644103e+00 -1.274023559e+02 -1.274023559e+02 +2.6422e+00 +8.6794e-01 -6.9797e-01 +3.1865e+00 +2.0583e+00 +1.1057e-01 -4.9009e+00 +3.2730e+00 -1.8480e+00 -1.7104e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.002083660e+01 +2.002083660e+01 -2.030991634e+02 -2.030991634e+02 -2.3586e+00 +4.1771e+00 +4.7696e+00 -1.8208e+00 +2.5110e+00 +1.1644e+00 +1.1920e+00 -5.1225e-01 +1.5019e+00 +3.9362e+00
2 +1.446092166e+01 +1.446092166e+01 -2.086590783e+02 -2.086590783e+02 +8.1734e-01 -5.0782e-01 +2.9712e+00 +1.5106e-02 +6.4390e-01 +4.3388e+00 -1.5901e+00 -4.1694e+00 -3.2703e+00 -4.0771e+00
6 +9.387985483e+00 +9.387985483e+00 -2.137320145e+02 -2.137320145e+02 +1.5487e+00 -4.9557e+00 -1.6809e+00 -4.2803e+00 -3.8003e+00 -3.4989e+00 +3.5769e+00 -3.8123e+00 +3.6686e+00 -1.9808e+00
13 +5.279256521e+00 +5.279256521e+00 -2.178407435e+02 -2.178407435e+02 +1.7798e+00 +3.4557e-01 -3.4706e+00 -2.5848e+00 +4.9206e+00 +3.0162e+00 -4.9709e+00 -3.9707e-01 +2.4577e+00 -1.1618e+00
97 +3.665197289e+00 +3.665197289e+00 -2.194548027e+02 -2.194548027e+02 -2.9634e+00 -3.2779e+00 +2.0490e+00 -3.4470e+00 -1.0372e+00 +3.9828e+00 +2.8568e+00 -4.2997e+00 -1.4463e+00 -1.6847e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.536150774e+01 +2.536150774e+01 -1.906849226e+01 -1.906849226e+01 +2.6253e+00 +3.0119e+00 -2.1016e+00 +2.1823e+00 +3.9170e+00 +3.9296e+00 -2.9877e+00 +8.3636e-01 -2.2774e+00 -1.9289e+00
2 +1.058641688e+01 +1.058641688e+01 -3.384358312e+01 -3.384358312e+01 +3.7074e+00 +2.6036e+00 +1.7141e+00 +3.8672e-01 -1.4427e+00 +3.4310e+00 +3.3823e+00 +4.3442e+00 -1.7075e-01 -4.6322e-01
10 +6.451942193e+00 +6.451942193e+00 -3.797805781e+01 -3.797805781e+01 +1.1240e+00 -4.0623e+00 +9.8396e-01 -1.0903e+00 -1.4743e+00 +4.7310e+00 +3.3737e+00 +3.0251e+00 -1.5455e+00 +8.4698e-02
46 +2.481212487e+00 +2.481212487e+00 -4.194878751e+01 -4.194878751e+01 +9.2719e-01 -2.1512e+00 +6.0367e-01 +4.8229e+00 -1.0230e-01 -3.4595e+00 +1.8145e+00 +8.8542e-01 -4.0074e+00 -4.7378e+00
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.699217931e+00 +9.699217931e+00 +2.963921793e+01 +2.963921793e+01 -4.1548e+00 +2.5004e+00 +4.2225e+00 -2.3006e-01 -9.6149e-01 -2.5504e+00 -4.0788e+00 +2.0670e+00 +1.3933e+00 +3.0964e+00
48 +2.111286138e+00 +2.111286138e+00 +2.205128614e+01 +2.205128614e+01 -4.4123e+00 -2.9377e+00 +9.0624e-01 -4.3504e+00 -4.8434e-01 -2.4489e+00 -3.0946e+00 -1.8439e+00 +2.6185e+00 -4.1832e+00
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.717276728e+01 +2.717276728e+01 +2.319127673e+02 +2.319127673e+02 -2.7306e+00 +1.3022e+00 -3.5517e+00 -2.5525e+00 +2.9605e+00 -4.2685e+00 +4.9931e+00 -9.5873e-01 -1.1932e+00 +3.0924e+00
2 +8.326730808e+00 +8.326730808e+00 +2.130667308e+02 +2.130667308e+02 +1.2335e+00 +2.8803e-01 -6.9003e-01 +6.9932e-01 +4.4873e+00 +1.5973e+00 -1.0410e+00 +1.2885e+00 -1.4255e+00 -3.1090e+00
27 +5.261203284e+00 +5.261203284e+00 +2.100012033e+02 +2.100012033e+02 -9.8166e-01 -4.8196e+00 -2.6266e+00 -3.3387e+00 -7.8382e-01 -2.9061e+00 +1.5700e+00 -6.9462e-01 +1.3930e+00 -9.4451e-01
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.138459307e+01 +1.138459307e+01 -3.773854069e+02 -3.773854069e+02 -8.5429e-01 -3.2274e+00 +2.9346e+00 -2.3579e+00 +2.5852e+00 +1.2478e-01 +8.6018e-02 -3.8818e+00 +4.4674e-01 +4.5328e+00
12 +9.978681644e+00 +9.978681644e+00 -3.787913184e+02 -3.787913184e+02 +1.4815e+00 +1.7059e+00 -4.5993e+00 -3.2323e+00 +2.7978e+00 -4.3343e+00 +3.2844e-01 +1.1375e+00 -3.2344e+00 -2.8252e+00
27 +3.630134319e+00 +3.630134319e+00 -3.851398657e+02 -3.851398657e+02 -4.0267e+00 +2.6592e+00 -1.6026e+00 +3.3714e+00 +1.0452e+00 +2.9102e+00 +4.7708e+00 -1.3003e+00 -4.9872e+00 +1.6954e+00
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062756665e+01 +1.062756665e+01 -8.552433355e+00 -8.552433355e+00 +4.3639e+00 -3.7958e+00 +2.1448e+00 +4.1830e-01 +4.7960e-01 +4.6014e+00 +3.8158e+00 -4.5789e+00 +4.9720e+00 +1.7572e+00
7 +3.065816725e+00 +3.065816725e+00 -1.611418327e+01 -1.611418327e+01 +4.6205e+00 -1.1682e+00 +1.3008e+00 +1.6090e+00 +2.6697e+00 +4.4613e+00 -3.4532e+00 -2.1942e+00 +7.5730e-01 -2.0890e+00
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.104523749e+01 +1.104523749e+01 -3.614047625e+02 -3.614047625e+02 -1.9751e+00 -4.0452e+00 -6.5929e-02 +1.9445e+00 +3.3778e-02 -3.9046e+00 -7.6030e-01 -4.5649e+00 +4.0094e+00 +2.1458e+00
7 +7.357263467e+00 +7.357263467e+00 -3.650927365e+02 -3.650927365e+02 +2.5168e+00 -2.5769e-01 +1.9763e+00 -4.5436e+00 +2.9921e+00 +2.9492e+00 -2.1164e+00 -3.8382e+00 -3.1053e+00 -2.8793e+00
10 +4.096749274e+00 +4.096749274e+00 -3.683532507e+02 -3.683532507e+02 -3.6188e+00 -6.7117e-01 -2.9792e+00 +4.6861e+00 -2.6398e+00 -2.7514e+00 +9.6420e-01 -1.3115e-01 +3.1992e+00 +4.7521e+00
62 +3.944964178e+00 +3.944964178e+00 -3.685050358e+02 -3.685050358e+02 -2.2024e+00 -2.3247e+00 -1.8929e+00 +3.1367e+00 +2.0789e+00 -6.6713e-01 +9.4325e-01 -1.7627e-01 +4.1753e+00 +2.7579e+00
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.810002438e+01 +2.810002438e+01 +3.655002438e+01 +3.655002438e+01 -4.9861e+00 +4.8592e+00 -3.6872e+00 -2.7634e+00 +2.6165e+00 -3.9622e+00 +2.7762e+00 -1.2325e+00 -2.7480e+00 -8.7711e-01
2 +2.108786383e+01 +2.108786383e+01 +2.953786383e+01 +2.953786383e+01 +1.7497e+00 +2.2072e+00 -4.8968e+00 -1.9174e+00 -3.2378e+00 +5.3606e-03 +1.4966e+00 -2.6030e+00 -1.8262e+00 +8.2220e-01
3 +5.088936180e+00 +5.088936180e+00 +1.353893618e+01 +1.353893618e+01 -1.9366e+00 +6.8661e-01 -2.9674e+00 -1.2300e+00 +4.9232e-02 +1.0521e+00 +1.0521e+00 +1.8305e+00 +7.2907e-01 -4.4517e+00
