% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.162673856e+03 +9.162673856e+03 +9.311823856e+03 +9.311823856e+03 -5.4494e-01 -7.0986e-01 -4.0382e+00 +3.5532e+00 -2.3389e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.583905923e+04 +1.583905923e+04 +1.483905923e+04 +1.483905923e+04 -1.9545e+00 -2.9361e+00 -2.1207e-02 -1.3270e-01 +4.8225e+00
24 +2.244288657e+03 +2.244288657e+03 +1.244288657e+03 +1.244288657e+03 -1.5597e+00 +1.5997e+00 +3.1144e-01 -1.7949e+00 -4.0031e+00
44 +1.278736750e+03 +1.278736750e+03 +2.787367498e+02 +2.787367498e+02 -4.1915e+00 +1.7699e+00 +1.3031e+00 -3.5276e+00 -4.3154e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.139448083e+05 +1.139448083e+05 +1.140434283e+05 +1.140434283e+05 -2.8215e-01 -1.3957e-01 -3.5375e+00 +1.9271e+00 +4.9623e-01
3 +3.602701362e+04 +3.602701362e+04 +3.612563362e+04 +3.612563362e+04 +2.2715e+00 -4.2697e+00 +3.3341e+00 -1.0422e+00 +4.8446e+00
9 +6.396781415e+03 +6.396781415e+03 +6.495401415e+03 +6.495401415e+03 -4.6016e+00 -1.5509e+00 +6.1996e-01 -6.6677e-01 +3.8378e+00
13 +3.332739877e+03 +3.332739877e+03 +3.431359877e+03 +3.431359877e+03 -1.1524e+00 -1.9310e-01 +1.4281e+00 -4.0844e+00 -3.2660e+00
27 +8.930047940e+02 +8.930047940e+02 +9.916247940e+02 +9.916247940e+02 -3.0124e+00 -3.3221e-01 +2.2238e+00 -3.7211e+00 -9.0639e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.140184031e+03 +9.140184031e+03 +9.093034031e+03 +9.093034031e+03 +1.3082e+00 +3.4006e-01 -1.6518e+00 -3.1471e-02 +3.8071e+00
41 +2.293825667e+01 +2.293825667e+01 -2.421174333e+01 -2.421174333e+01 -3.2229e-01 -7.2628e-01 -9.2895e-01 -2.1494e+00 +7.7789e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.091464577e+02 +7.091464577e+02 +7.466664577e+02 +7.466664577e+02 +1.0835e+00 -2.3093e+00 +1.2432e+00 -6.2976e-01 +3.4945e+00
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.597588843e+05 +1.597588843e+05 +1.597290843e+05 +1.597290843e+05 +2.3150e+00 -4.8058e+00 -7.0746e-01 +9.9816e-01 -2.2710e+00
4 +1.140180679e+05 +1.140180679e+05 +1.139882679e+05 +1.139882679e+05 -2.8298e-01 +1.5945e+00 +2.3915e+00 -4.1805e+00 +9.3003e-01
5 +3.144423532e+04 +3.144423532e+04 +3.141443532e+04 +3.141443532e+04 +5.6838e-01 +4.2419e-01 -1.4553e+00 -1.9965e+00 +3.8301e+00
7 +5.808657069e+03 +5.808657069e+03 +5.778857069e+03 +5.778857069e+03 -3.1963e-01 -1.4200e+00 +3.4590e+00 +1.6815e-01 +1.8207e+00
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.463425123e+05 +1.463425123e+05 +1.464239123e+05 +1.464239123e+05 -2.1351e+00 -3.8596e+00 -2.6531e+00 -3.3704e+00 -1.7945e+00
2 +3.209543296e+03 +3.209543296e+03 +3.290943296e+03 +3.290943296e+03 -1.7397e+00 -2.8374e-01 +3.1776e+00 +1.6018e+00 -2.5329e+00
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.067881983e+04 +4.067881983e+04 +4.066046983e+04 +4.066046983e+04 +3.3909e+00 -2.6412e+00 +1.6756e-01 +3.2364e-01 -4.1083e-01
3 +2.001677329e+04 +2.001677329e+04 +1.999842329e+04 +1.999842329e+04 -1.9864e+00 +4.3915e+00 +9.6213e-01 +4.0410e+00 +5.3369e-01
4 +1.171341332e+03 +1.171341332e+03 +1.152991332e+03 +1.152991332e+03 +1.4794e+00 -2.7838e-01 +1.7323e+00 +1.3743e+00 -1.6675e+00
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.234843122e+05 +1.234843122e+05 +1.233844422e+05 +1.233844422e+05 +4.6934e-01 +1.9166e+00 -4.2291e+00 -4.2308e-01 -4.9525e+00
2 +9.372144761e+04 +9.372144761e+04 +9.362157761e+04 +9.362157761e+04 +1.9989e+00 -4.9268e+00 -3.7547e+00 +4.2693e+00 -3.4837e+00
8 +3.942401795e+04 +3.942401795e+04 +3.932414795e+04 +3.932414795e+04 +2.5597e+00 -2.5079e+00 +4.0933e-01 +2.6908e+00 +2.6024e+00
