% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.560337579e+03 +1.560337579e+03 +1.709487579e+03 +1.709487579e+03 +1.5983e-01 -3.8446e+00
3 +2.156741691e+02 +2.156741691e+02 +3.648241691e+02 +3.648241691e+02 +6.3058e-01 +2.9380e+00
4 +6.192306324e+01 +6.192306324e+01 +2.110730632e+02 +2.110730632e+02 -4.4034e-01 -1.7787e+00
5 +1.576525046e+01 +1.576525046e+01 +1.649152505e+02 +1.649152505e+02 +1.2920e+00 +3.7651e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.382439792e+02 +4.382439792e+02 -5.617560208e+02 -5.617560208e+02 -2.8369e+00 -8.9411e-01
16 +2.883460590e+00 +2.883460590e+00 -9.971165394e+02 -9.971165394e+02 -4.4611e+00 +4.9915e-01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.873208521e+04 +9.873208521e+04 +9.883070521e+04 +9.883070521e+04 +3.8269e+00 -1.8451e+00
2 +8.791555113e+03 +8.791555113e+03 +8.890175113e+03 +8.890175113e+03 +1.0692e+00 -3.2600e+00
3 +3.501127674e+02 +3.501127674e+02 +4.487327674e+02 +4.487327674e+02 -5.6807e-01 +1.2537e+00
9 +1.077568040e+02 +1.077568040e+02 +2.063768040e+02 +2.063768040e+02 -4.1517e+00 +2.3754e+00
16 +2.363945835e+01 +2.363945835e+01 +1.222594583e+02 +1.222594583e+02 -7.5660e-01 -1.5344e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.703485906e+04 +7.703485906e+04 +7.698770906e+04 +7.698770906e+04 +3.8897e+00 -2.3012e+00
2 +3.653303835e+03 +3.653303835e+03 +3.606153835e+03 +3.606153835e+03 +8.7705e-01 -2.9703e+00
5 +1.691026669e+03 +1.691026669e+03 +1.643876669e+03 +1.643876669e+03 +9.7971e-02 -3.8722e+00
7 +1.088711888e+03 +1.088711888e+03 +1.041561888e+03 +1.041561888e+03 -4.1623e+00 +2.9401e+00
9 +4.743108187e+02 +4.743108187e+02 +4.271608187e+02 +4.271608187e+02 +7.6980e-01 +4.3560e-01
13 +3.223705596e+02 +3.223705596e+02 +2.752205596e+02 +2.752205596e+02 -2.1673e+00 +6.8517e-01
14 +1.454980672e+00 +1.454980672e+00 -4.569501933e+01 -4.569501933e+01 +2.7290e-01 +6.6576e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.080278866e+03 +1.080278866e+03 +1.117798866e+03 +1.117798866e+03 +2.2996e+00 +9.7291e-01
3 +4.916208321e+02 +4.916208321e+02 +5.291408321e+02 +5.291408321e+02 -6.3749e-01 +3.7521e+00
5 +4.932017292e+00 +4.932017292e+00 +4.245201729e+01 +4.245201729e+01 +3.1553e+00 +1.6059e-02
18 +1.777291798e+00 +1.777291798e+00 +3.929729180e+01 +3.929729180e+01 +1.1571e+00 -2.8610e+00
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.174085162e+03 +5.174085162e+03 +5.144285162e+03 +5.144285162e+03 -4.6226e+00 -2.9797e-01
8 +4.373941978e+02 +4.373941978e+02 +4.075941978e+02 +4.075941978e+02 -1.8725e+00 +2.6606e+00
9 +1.959057527e+02 +1.959057527e+02 +1.661057527e+02 +1.661057527e+02 +1.5502e-01 +4.2067e+00
