% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.522597554e+00 +8.522597554e+00 -4.382740245e+01 -4.382740245e+01 -2.9016e+00 +3.1000e-01
2 +4.595164842e+00 +4.595164842e+00 -4.775483516e+01 -4.775483516e+01 -4.4529e+00 -6.8989e-01
12 +8.306082477e-01 +8.306082477e-01 -5.151939175e+01 -5.151939175e+01 -1.5726e+00 -5.2721e-01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.710769806e+01 +7.710769806e+01 -1.024323019e+02 -1.024323019e+02 -3.4945e+00 -2.0593e+00
2 +4.548967986e+01 +4.548967986e+01 -1.340503201e+02 -1.340503201e+02 +2.5693e+00 +3.6141e+00
3 +1.937107492e+00 +1.937107492e+00 -1.776028925e+02 -1.776028925e+02 -1.2067e+00 +8.2200e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.040355082e+00 +9.040355082e+00 +8.635035508e+01 +8.635035508e+01 +8.4995e-01 +1.4807e+00
4 +1.806605090e+00 +1.806605090e+00 +7.911660509e+01 +7.911660509e+01 -3.5364e-01 -1.6487e+00
6 +5.966529353e-01 +5.966529353e-01 +7.790665294e+01 +7.790665294e+01 +6.7593e-01 -1.4267e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.098323387e+00 +4.098323387e+00 +4.401832339e+01 +4.401832339e+01 +4.1028e+00 +6.2815e-01
11 +1.010785790e+00 +1.010785790e+00 +4.093078579e+01 +4.093078579e+01 +2.8454e+00 -6.5630e-01
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.512639876e+00 +6.512639876e+00 -5.009736012e+01 -5.009736012e+01 +4.2451e+00 -3.1807e+00
2 +2.648406819e+00 +2.648406819e+00 -5.396159318e+01 -5.396159318e+01 +3.6757e+00 +1.7220e+00
4 +1.656246645e+00 +1.656246645e+00 -5.495375336e+01 -5.495375336e+01 +9.8997e-01 +2.1040e+00
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.833863232e+01 +1.833863232e+01 +1.869986323e+02 +1.869986323e+02 -4.0602e+00 +9.6939e-01
4 +6.881157554e+00 +6.881157554e+00 +1.755411576e+02 +1.755411576e+02 -1.9723e+00 -1.2383e+00
5 +4.225839604e+00 +4.225839604e+00 +1.728858396e+02 +1.728858396e+02 -7.1363e-02 -4.5371e+00
7 +1.096112184e+00 +1.096112184e+00 +1.697561122e+02 +1.697561122e+02 -4.9438e+00 -2.3270e+00
18 +7.388599804e-01 +7.388599804e-01 +1.693988600e+02 +1.693988600e+02 -2.8245e+00 -2.3500e+00
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.321240856e+00 +5.321240856e+00 +4.130112409e+02 +4.130112409e+02 +2.2034e+00 +7.1126e-01
10 +3.150969744e+00 +3.150969744e+00 +4.108409697e+02 +4.108409697e+02 -1.8514e+00 +1.4517e+00
12 +1.769307989e+00 +1.769307989e+00 +4.094593080e+02 +4.094593080e+02 +7.0815e-01 +6.6662e-01
19 +1.201937046e+00 +1.201937046e+00 +4.088919370e+02 +4.088919370e+02 -7.6383e-01 -1.0616e+00
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.456472106e+01 +1.456472106e+01 +7.048472106e+01 +7.048472106e+01 -2.6030e+00 -1.4416e+00
4 +2.586350895e+00 +2.586350895e+00 +5.850635089e+01 +5.850635089e+01 -1.3315e+00 -4.3996e+00
7 +1.081526685e+00 +1.081526685e+00 +5.700152669e+01 +5.700152669e+01 +1.2685e+00 -2.1578e+00
8 +7.727931871e-01 +7.727931871e-01 +5.669279319e+01 +5.669279319e+01 +1.8055e+00 -3.8574e+00
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.579794704e+00 +2.579794704e+00 +4.876979470e+01 +4.876979470e+01 -5.5050e-01 +1.1334e+00
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.885385355e+01 +6.885385355e+01 +2.891385355e+01 +2.891385355e+01 -3.2699e+00 +1.7278e+00
